source,crawl_time,year,query_subject_combo,page,school_code,school_name,school_province,school_city,school_attr,school_url,major_code,major_name,subject_requirement,plan_count,tuition,score,min_rank,source_url
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-化学-生物,1,A001,北京大学,北京,海淀,985,https://www.pku.edu.cn,17,文科试验班类(不限选考科目类专业)(中国语言文学类),不限,22,待定,684,178,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E5%8C%96%E5%AD%A6-%E7%94%9F%E7%89%A9&low_score=0&high_score=750
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-化学-生物,1,A001,北京大学,北京,海淀,985,https://www.pku.edu.cn,56,理科试验班类(理科基础类专业)(数学类),物理和化学,50,待定,685,138,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E5%8C%96%E5%AD%A6-%E7%94%9F%E7%89%A9&low_score=0&high_score=750
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-化学-生物,1,A002,中国人民大学,北京,海淀,985,http://www.ruc.edu.cn,E1,法学(含涉外法治战略人才班；国际交流：含哈佛大学、鲁汶大学、新加坡国立大学等院际交换项目，“亚洲校园”项目(中日韩三国政府奖学金支持)、中欧欧洲法国际组织后备人才培养项目(国家留基委资助)等),不限,8,5000,671,731,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E5%8C%96%E5%AD%A6-%E7%94%9F%E7%89%A9&low_score=0&high_score=750
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-化学-生物,1,A002,中国人民大学,北京,海淀,985,http://www.ruc.edu.cn,E3,新闻传播学类(新闻学、广播电视学、广告学、传播学、国际新闻与传播)(无时点专业选择；培养方向涵盖智能传播、全媒体新闻生产、国际传播、视听传播等国家前沿战略发展领域；特色培养项目：国际新闻传播战略人才班；国际交流：与多所世界知名大学新闻院系建立联合培养关系，境外交流奖学金资助全员覆盖),不限,2,5000,666,1253,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E5%8C%96%E5%AD%A6-%E7%94%9F%E7%89%A9&low_score=0&high_score=750
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-化学-生物,1,A002,中国人民大学,北京,海淀,985,http://www.ruc.edu.cn,F1,人文科学试验班(哲学、宗教学、伦理学、汉语言文学、汉语言、历史学、世界史、考古学、中国古典学)(国际学位项目：根特大学、夏威夷大学本硕联合培养项目，加拿大西安大略大学哲学系“1+1+1”双硕士项目。国际交流项目：约翰霍普金斯大学、牛津大学赫特福德学院、香港科技大学等学生交换项目，日本东京大学互访研学项目，德国波恩大学硕士交流项目等),不限,2,5000,666,1161,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E5%8C%96%E5%AD%A6-%E7%94%9F%E7%89%A9&low_score=0&high_score=750
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-化学-生物,1,A002,中国人民大学,北京,海淀,985,http://www.ruc.edu.cn,F2,人文科学试验班(历史政治学拔尖人才班)(历史学)(历史学院和国际关系学院共同培养，毕业获历史学、法学双主学士学位),不限,1,5000,678,386,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E5%8C%96%E5%AD%A6-%E7%94%9F%E7%89%A9&low_score=0&high_score=750
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-化学-生物,1,A002,中国人民大学,北京,海淀,985,http://www.ruc.edu.cn,H1,金融学类(金融学、保险学)(国际交流：含剑桥大学本科生访学项目、康奈尔大学暑期学校，伊利诺伊大学香槟分校、明尼苏达双城大学、威斯康辛大学麦迪逊分校、新加坡管理大学双硕士、3+1学位联合培养等),不限,4,5000,669,892,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E5%8C%96%E5%AD%A6-%E7%94%9F%E7%89%A9&low_score=0&high_score=750
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-化学-生物,1,A002,中国人民大学,北京,海淀,985,http://www.ruc.edu.cn,H4,理科试验班(金融学与数学创新人才班)(金融工程(财政金融学院金融学与数学双学位项目))(财政金融学院与数学学共同培养，毕业获经济学、理学双主学士学位),物理和化学,2,5000,671,787,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E5%8C%96%E5%AD%A6-%E7%94%9F%E7%89%A9&low_score=0&high_score=750
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-化学-生物,1,A002,中国人民大学,北京,海淀,985,http://www.ruc.edu.cn,H5,理科试验班(金融与大数据技术创新人才班)(金融工程(财政金融学院金融学与大数据技术双学位项目))(财政金融学院与信息学院共同培养，毕业获经济学、工学双主学士学位),物理和化学,3,5000,669,929,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E5%8C%96%E5%AD%A6-%E7%94%9F%E7%89%A9&low_score=0&high_score=750
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-化学-生物,1,A002,中国人民大学,北京,海淀,985,http://www.ruc.edu.cn,J1,经济学类(经济学、国民经济管理、能源经济、国际经济与贸易)(国际交流：美国伊利|诺伊大学香槟分校、威斯康星大学麦迪逊分校、英国曼彻斯特大学、日本九州大学等名校：联合培养项目，英国牛津大学、德国波鸿鲁尔大学等夏/冬令营项目),不限,2,5000,668,1016,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E5%8C%96%E5%AD%A6-%E7%94%9F%E7%89%A9&low_score=0&high_score=750
成均志愿填报助手 gaokao.pub,2026-06-27T23:09:57,2025,物理-化学-生物,1,A002,中国人民大学,北京,海淀,985,http://www.ruc.edu.cn,L1,工商管理类(数智化方向)(工商管理、财务管理、会计学、市场营销、贸易经济)(无时点专业选择；特色培养项目：中意美三学位管理学战略人才班；培养专业含贸易经济(国际商务方向)、会计学(智能会计方向)；国际交流：含新加坡南洋理工大学、西班牙ESADE商学院、荷兰阿姆斯特丹大学、比利时KULeuven等校免学费交流项目),不限,4,5000,667,1143,https://www.gaokao.pub/index.php?route=common%2Fplan&ke_mu=%E7%89%A9%E7%90%86-%E5%8C%96%E5%AD%A6-%E7%94%9F%E7%89%A9&low_score=0&high_score=750
